id,type,midpoint_x,midpoint_y,v0_x,v0_y,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y
10930,thick,82.30824058937117,25.892917721411415,82.86725758374611,26.074553353412757,82.55824058937115,25.123496837117603,81.74922359499621,25.711282089410076,82.05824058937117,26.66233860570523
10931,thick,80.49922359499621,23.403019436528638,81.05824058937115,23.584655068529976,80.74922359499621,22.633598552234822,79.94020660062127,23.221383804527296,80.24922359499621,24.17244032082245
10932,thick,79.69020660062127,20.913121151645854,80.24922359499621,21.094756783647195,79.94020660062127,20.143700267352042,79.13118960624632,20.731485519644515,79.44020660062127,21.68254203593967
10933,thick,77.57217261187137,19.37427938305823,78.13118960624632,19.55591501505957,77.82217261187137,18.604858498764415,77.01315561749642,19.192643751056888,77.32217261187138,20.143700267352042
10934,thick,75.76315561749642,16.884381098175446,76.32217261187137,17.066016730176788,76.01315561749642,16.114960213881634,75.20413862312148,16.702745466174107,75.51315561749642,17.65380198246926
10935,thick,74.95413862312148,14.394482813292667,75.51315561749642,14.576118445294007,75.20413862312148,13.625061928998853,74.39512162874654,14.212847181291327,74.70413862312148,15.16390369758648
10936,thick,72.8361046343716,12.85564104470504,73.39512162874654,13.03727667670638,73.0861046343716,12.086220160411226,72.27708763999664,12.6740054127037,72.58610463437158,13.625061928998853
10937,thick,72.02708763999664,10.36574275982226,72.5861046343716,10.5473783918236,72.27708763999664,9.596321875528446,71.46807064562168,10.18410712782092,71.77708763999664,11.135163644116073
10938,thick,69.90905365124674,8.826900991234632,70.46807064562168,9.008536623235972,70.15905365124674,8.057480106940819,69.3500366568718,8.645265359233292,69.65905365124674,9.596321875528446
10939,thick,68.1000366568718,6.337002706351852,68.65905365124674,6.518638338353192,68.3500366568718,5.567581822058038,67.54101966249685,6.155367074350512,67.8500366568718,7.106423590645665
10940,thick,67.29101966249684,3.847104421469071,67.8500366568718,4.028740053470411,67.54101966249684,3.0776835371752576,66.7320026681219,3.665468789467731,67.04101966249685,4.616525305762885
10941,thick,65.17298567374695,2.3082626528814467,65.7320026681219,2.489898284882787,65.42298567374695,1.5388417685876332,64.61396867937201,2.1266270208801066,64.92298567374695,3.07768353717526
10942,thick,99.75251249937031,53.50631284341179,100.31152949374527,53.68794847541314,100.00251249937031,52.73689195911798,99.19349550499535,53.32467721141045,99.50251249937031,54.27573372770561
10943,thick,97.6344785106204,51.96747107482417,98.19349550499535,52.149106706825506,97.88447851062041,51.19805019053035,97.07546151624545,51.78583544282283,97.3844785106204,52.73689195911798
10944,thick,96.82546151624548,49.477572789941384,97.38447851062043,49.65920842194272,97.07546151624548,48.70815190564757,96.26644452187054,49.295937157940045,96.57546151624548,50.2469936742352
10945,thick,95.01644452187054,46.98767450505861,95.57546151624548,47.16931013705995,95.26644452187053,46.2182536207648,94.45742752749558,46.80603887305727,94.76644452187054,47.75709538935242
10946,thick,93.89841053312063,45.44883273647098,94.45742752749558,45.63046836847232,94.14841053312064,44.67941185217717,93.33939353874568,45.267197104469645,93.64841053312063,46.2182536207648
10947,thick,92.0893935387457,42.9589344515882,92.64841053312064,43.14057008358954,92.3393935387457,42.189513567294384,91.53037654437074,42.77729881958686,91.83939353874568,43.728355335882014
10948,thick,89.97135954999578,41.420092683000576,90.53037654437074,41.601728315001914,90.22135954999578,40.65067179870676,89.41234255562082,41.23845705099923,89.72135954999578,42.189513567294384
10949,thick,89.16234255562082,38.93019439811779,89.72135954999578,39.11183003011914,89.41234255562084,38.16077351382398,88.60332556124588,38.74855876611645,88.91234255562082,39.69961528241161
10950,thick,87.3533255612459,36.440296113235014,87.91234255562084,36.62193174523635,87.6033255612459,35.6708752289412,86.79430856687095,36.258660481233676,87.1033255612459,37.20971699752883
10951,thick,85.23529157249601,34.901454344647384,85.79430856687095,35.08308997664872,85.48529157249601,34.13203346035357,84.67627457812105,34.719818712646045,84.98529157249601,35.6708752289412
10952,thick,84.42627457812105,32.41155605976461,84.98529157249601,32.593191691765945,84.67627457812105,31.64213517547079,83.86725758374611,32.22992042776326,84.17627457812105,33.180976944058415
10953,thick,82.61725758374611,29.921657774881822,83.17627457812105,30.103293406883164,82.86725758374611,29.15223689058801,82.05824058937117,29.740022142880484,82.36725758374611,30.691078659175638
10954,thick,81.49922359499621,28.3828160062942,82.05824058937117,28.564451638295537,81.74922359499622,27.613395122000384,80.94020660062127,28.201180374292857,81.24922359499621,29.15223689058801
10955,thick,79.69020660062127,25.892917721411415,80.24922359499622,26.074553353412757,79.94020660062127,25.123496837117603,79.13118960624631,25.711282089410076,79.44020660062127,26.66233860570523
10956,thick,77.57217261187137,24.35407595282379,78.13118960624631,24.53571158482513,77.82217261187137,23.584655068529976,77.01315561749642,24.17244032082245,77.32217261187137,25.123496837117603
10957,thick,76.76315561749642,21.864177667941007,77.32217261187137,22.04581329994235,77.01315561749642,21.094756783647195,76.20413862312148,21.68254203593967,76.51315561749642,22.633598552234822
10958,thick,74.95413862312148,19.37427938305823,75.51315561749642,19.55591501505957,75.20413862312147,18.604858498764415,74.39512162874652,19.192643751056888,74.70413862312148,20.143700267352042
10959,thick,72.83610463437158,17.8354376144706,73.39512162874652,18.01707324647194,73.08610463437158,17.066016730176788,72.27708763999664,17.65380198246926,72.58610463437158,18.604858498764415
10960,thick,72.02708763999664,15.34553932958782,72.58610463437158,15.52717496158916,72.27708763999664,14.576118445294007,71.4680706456217,15.16390369758648,71.77708763999664,16.114960213881634
10961,thick,70.2180706456217,12.85564104470504,70.77708763999664,13.03727667670638,70.4680706456217,12.086220160411226,69.65905365124675,12.6740054127037,69.9680706456217,13.625061928998853
10962,thick,69.1000366568718,11.316799276117413,69.65905365124675,11.498434908118753,69.3500366568718,10.5473783918236,68.54101966249684,11.135163644116073,68.8500366568718,12.086220160411226
10963,thick,67.29101966249685,8.826900991234632,67.8500366568718,9.008536623235972,67.54101966249685,8.057480106940819,66.7320026681219,8.645265359233292,67.04101966249685,9.596321875528446
10964,thick,65.17298567374695,7.288059222647005,65.7320026681219,7.4696948546483455,65.42298567374695,6.518638338353192,64.61396867937201,7.106423590645665,64.92298567374695,8.057480106940819
10965,thick,64.363968679372,4.798160937764228,64.92298567374695,4.979796569765568,64.613968679372,4.028740053470415,63.80495168499706,4.616525305762888,64.11396867937201,5.567581822058042
10966,thick,62.554951684997064,2.3082626528814467,63.113968679372014,2.489898284882787,62.804951684997064,1.5388417685876332,61.995934690622114,2.1266270208801066,62.304951684997064,3.07768353717526
10967,thick,61.436917696247164,0.7694208842938197,61.99593469062211,0.9510565162951599,61.686917696247164,6.217248937900877e-15,60.87790070187222,0.5877852522924796,61.186917696247164,1.5388417685876332
10968,thick,99.75251249937031,56.58399638058705,100.31152949374525,56.76563201258839,100.00251249937031,55.81457549629324,99.19349550499535,56.40236074858571,99.50251249937031,57.35341726488086
10969,thick,97.63447851062043,55.04515461199942,98.19349550499538,55.22679024400076,97.88447851062043,54.27573372770561,97.07546151624547,54.86351897999808,97.38447851062043,55.81457549629323
10970,thick,95.82546151624545,52.555256327116645,96.3844785106204,52.73689195911798,96.07546151624545,51.78583544282283,95.26644452187051,52.37362069511531,95.57546151624545,53.32467721141046
10971,thick,94.70742752749558,51.016414558529014,95.26644452187053,51.19805019053035,94.95742752749558,50.2469936742352,94.14841053312064,50.834778926527676,94.45742752749558,51.78583544282283
10972,thick,92.89841053312063,48.52651627364624,93.45742752749558,48.708151905647576,93.14841053312063,47.75709538935242,92.33939353874568,48.34488064164489,92.64841053312064,49.295937157940045
10973,thick,92.08939353874568,46.03661798876345,92.64841053312063,46.2182536207648,92.33939353874568,45.267197104469645,91.53037654437074,45.854982356762115,91.83939353874568,46.80603887305727
10974,thick,89.97135954999578,44.49777622017583,90.53037654437072,44.67941185217717,90.22135954999578,43.728355335882014,89.41234255562084,44.31614058817449,89.72135954999578,45.267197104469645
10975,thick,88.16234255562082,42.007877935293045,88.72135954999578,42.189513567294384,88.41234255562082,41.23845705099923,87.60332556124588,41.82624230329171,87.91234255562084,42.77729881958686
10976,thick,87.04430856687094,40.46903616670542,87.6033255612459,40.65067179870676,87.29430856687095,39.69961528241161,86.485291572496,40.28740053470408,86.79430856687094,41.23845705099923
10977,thick,85.23529157249601,37.97913788182264,85.79430856687095,38.16077351382398,85.48529157249601,37.20971699752883,84.67627457812105,37.7975022498213,84.985291572496,38.74855876611645
10978,thick,83.42627457812105,35.48923959693986,83.98529157249601,35.6708752289412,83.67627457812105,34.719818712646045,82.8672575837461,35.30760396493852,83.17627457812105,36.258660481233676
10979,thick,82.30824058937117,33.95039782835223,82.8672575837461,34.13203346035357,82.55824058937115,33.180976944058415,81.74922359499621,33.76876219635089,82.05824058937117,34.719818712646045
10980,thick,80.49922359499621,31.46049954346945,81.05824058937115,31.64213517547079,80.74922359499621,30.691078659175638,79.94020660062127,31.27886391146811,80.24922359499621,32.22992042776326
10981,thick,79.69020660062127,28.97060125858667,80.24922359499621,29.15223689058801,79.94020660062127,28.201180374292857,79.13118960624632,28.78896562658533,79.44020660062127,29.740022142880484
10982,thick,77.57217261187137,27.431759489999045,78.13118960624632,27.613395122000384,77.82217261187137,26.66233860570523,77.01315561749642,27.250123857997703,77.32217261187138,28.201180374292857
10983,thick,75.76315561749642,24.94186120511626,76.32217261187137,25.123496837117603,76.01315561749642,24.17244032082245,75.20413862312148,24.760225573114923,75.51315561749642,25.711282089410076
10984,thick,74.64512162874652,23.403019436528638,75.20413862312148,23.584655068529976,74.89512162874654,22.633598552234822,74.08610463437158,23.221383804527296,74.39512162874652,24.17244032082245
10985,thick,72.83610463437158,20.913121151645854,73.39512162874654,21.094756783647195,73.08610463437158,20.143700267352042,72.27708763999662,20.731485519644515,72.58610463437158,21.68254203593967
10986,thick,71.02708763999664,18.423222866763076,71.58610463437158,18.604858498764415,71.27708763999664,17.65380198246926,70.46807064562168,18.241587234761734,70.77708763999662,19.192643751056888
10987,thick,69.90905365124674,16.884381098175446,70.46807064562168,17.066016730176788,70.15905365124674,16.114960213881634,69.3500366568718,16.702745466174107,69.65905365124674,17.65380198246926
10988,thick,68.1000366568718,14.394482813292667,68.65905365124674,14.576118445294007,68.3500366568718,13.625061928998853,67.54101966249685,14.212847181291327,67.8500366568718,15.16390369758648
10989,thick,67.29101966249684,11.904584528409886,67.8500366568718,12.086220160411226,67.54101966249684,11.135163644116073,66.7320026681219,11.722948896408546,67.04101966249685,12.6740054127037
10990,thick,65.17298567374695,10.36574275982226,65.7320026681219,10.5473783918236,65.42298567374695,9.596321875528446,64.613968679372,10.18410712782092,64.92298567374695,11.135163644116073
10991,thick,63.363968679372,7.875844474939479,63.92298567374695,8.057480106940819,63.613968679372,7.106423590645665,62.80495168499705,7.694208842938139,63.113968679372,8.645265359233292
10992,thick,62.24593469062211,6.3370027063518535,62.80495168499705,6.518638338353194,62.49593469062211,5.56758182205804,61.68691769624716,6.155367074350513,61.9959346906221,7.106423590645667
10993,thick,60.43691769624716,3.8471044214690746,60.99593469062211,4.028740053470415,60.68691769624716,3.077683537175261,59.87790070187221,3.6654687894677345,60.18691769624716,4.616525305762888
10994,thick,59.62790070187222,1.357206136586293,60.186917696247164,1.5388417685876332,59.87790070187222,0.5877852522924796,59.06888370749727,1.175570504584953,59.377900701872214,2.1266270208801066
10995,thick,99.7525124993703,61.56379295035261,100.31152949374524,61.74542858235395,100.0025124993703,60.7943720660588,99.19349550499535,61.38215731835127,99.5025124993703,62.33321383464642
10996,thick,97.63447851062043,60.02495118176498,98.19349550499537,60.20658681376632,97.88447851062043,59.25553029747117,97.07546151624548,59.843315549763645,97.38447851062043,60.7943720660588
10997,thick,96.82546151624547,57.5350528968822,97.38447851062043,57.71668852888354,97.07546151624547,56.765632012588384,96.26644452187054,57.35341726488086,96.57546151624548,58.304473781176014
10998,thick,95.01644452187054,55.04515461199942,95.57546151624547,55.22679024400077,95.26644452187053,54.275733727705614,94.45742752749558,54.863518979998084,94.76644452187054,55.81457549629324
10999,thick,92.89841053312063,53.50631284341179,93.45742752749557,53.68794847541314,93.14841053312063,52.73689195911798,92.33939353874568,53.32467721141045,92.64841053312063,54.27573372770561
11000,thick,92.08939353874568,51.016414558529014,92.64841053312063,51.19805019053035,92.33939353874568,50.2469936742352,91.53037654437074,50.834778926527676,91.83939353874568,51.78583544282283
11001,thick,89.97135954999578,49.477572789941384,90.53037654437074,49.65920842194272,90.22135954999578,48.70815190564757,89.41234255562084,49.295937157940045,89.7213595499958,50.2469936742352
11002,thick,89.16234255562084,46.98767450505861,89.72135954999578,47.16931013705995,89.41234255562084,46.2182536207648,88.6033255612459,46.80603887305727,88.91234255562084,47.75709538935242
11003,thick,87.3533255612459,44.49777622017582,87.91234255562084,44.67941185217717,87.6033255612459,43.728355335882014,86.79430856687095,44.316140588174484,87.1033255612459,45.26719710446964
11004,thick,85.23529157249601,42.9589344515882,85.79430856687095,43.14057008358954,85.485291572496,42.189513567294384,84.67627457812105,42.77729881958686,84.98529157249601,43.728355335882014
11005,thick,84.42627457812105,40.46903616670542,84.985291572496,40.65067179870676,84.67627457812105,39.69961528241161,83.8672575837461,40.28740053470408,84.17627457812104,41.23845705099923
11006,thick,82.30824058937115,38.93019439811779,82.8672575837461,39.11183003011914,82.55824058937115,38.16077351382398,81.74922359499621,38.74855876611645,82.05824058937115,39.69961528241161
11007,thick,80.49922359499621,36.44029611323501,81.05824058937117,36.62193174523635,80.74922359499621,35.6708752289412,79.94020660062125,36.25866048123367,80.24922359499621,37.20971699752882
11008,thick,79.69020660062125,33.95039782835223,80.24922359499621,34.13203346035357,79.94020660062127,33.180976944058415,79.13118960624631,33.76876219635089,79.44020660062125,34.719818712646045
11009,thick,77.57217261187137,32.41155605976461,78.13118960624631,32.593191691765945,77.82217261187137,31.64213517547079,77.01315561749642,32.22992042776326,77.32217261187137,33.180976944058415
11010,thick,76.76315561749642,29.921657774881822,77.32217261187137,30.103293406883164,77.01315561749642,29.15223689058801,76.20413862312148,29.740022142880484,76.51315561749642,30.691078659175638
11011,thick,74.95413862312148,27.431759489999042,75.51315561749642,27.613395122000384,75.20413862312147,26.66233860570523,74.39512162874652,27.2501238579977,74.70413862312148,28.201180374292854
11012,thick,72.83610463437158,25.892917721411415,73.39512162874652,26.074553353412757,73.08610463437158,25.123496837117603,72.27708763999664,25.711282089410076,72.58610463437158,26.66233860570523
11013,thick,72.02708763999664,23.403019436528634,72.58610463437158,23.584655068529976,72.27708763999664,22.633598552234822,71.4680706456217,23.221383804527292,71.77708763999664,24.172440320822446
11014,thick,69.90905365124674,21.864177667941007,70.4680706456217,22.04581329994235,70.15905365124674,21.094756783647195,69.35003665687178,21.68254203593967,69.65905365124674,22.633598552234822
11015,thick,68.1000366568718,19.374279383058227,68.65905365124674,19.55591501505957,68.3500366568718,18.604858498764415,67.54101966249684,19.192643751056885,67.85003665687178,20.14370026735204
11016,thick,67.29101966249684,16.884381098175446,67.8500366568718,17.066016730176788,67.54101966249684,16.114960213881634,66.7320026681219,16.702745466174107,67.04101966249684,17.65380198246926
11017,thick,65.17298567374695,15.345539329587819,65.7320026681219,15.52717496158916,65.42298567374695,14.576118445294007,64.61396867937201,15.163903697586479,64.92298567374695,16.11496021388163
11018,thick,64.363968679372,12.855641044705038,64.92298567374695,13.03727667670638,64.613968679372,12.086220160411226,63.80495168499705,12.674005412703698,64.11396867937201,13.625061928998852
11019,thick,62.55495168499705,10.365742759822258,63.11396867937199,10.5473783918236,62.80495168499705,9.596321875528446,61.99593469062211,10.184107127820917,62.30495168499705,11.135163644116071
11020,thick,60.436917696247164,8.826900991234634,60.99593469062211,9.008536623235974,60.68691769624716,8.05748010694082,59.877900701872214,8.645265359233292,60.186917696247164,9.596321875528446
11021,thick,59.627900701872214,6.337002706351853,60.18691769624716,6.518638338353194,59.877900701872214,5.56758182205804,59.06888370749727,6.155367074350512,59.377900701872214,7.106423590645665
11022,thick,57.50986671312232,4.798160937764226,58.06888370749727,4.979796569765567,57.75986671312232,4.028740053470413,56.95084971874738,4.616525305762885,57.25986671312233,5.567581822058038
11023,thick,56.700849718747364,2.308262652881446,57.259866713122314,2.489898284882787,56.95084971874737,1.5388417685876332,56.14183272437242,2.126627020880105,56.450849718747364,3.0776835371752584
11024,thick,99.75251249937031,66.54358952011816,100.31152949374527,66.7252251521195,100.00251249937033,65.77416863582435,99.19349550499537,66.36195388811683,99.50251249937031,67.31301040441198
11025,thick,97.63447851062041,65.00474775153054,98.19349550499537,65.18638338353188,97.88447851062041,64.23532686723672,97.07546151624545,64.8231121195292,97.38447851062041,65.77416863582435
11026,thick,96.82546151624547,62.51484946664776,97.38447851062041,62.696485098649106,97.07546151624547,61.74542858235395,96.26644452187051,62.33321383464642,96.57546151624545,63.284270350941576
11027,thick,95.01644452187051,60.024951181764976,95.57546151624547,60.20658681376632,95.26644452187053,59.25553029747117,94.45742752749557,59.84331554976364,94.76644452187051,60.79437206605879
11028,thick,93.89841053312063,58.48610941317736,94.45742752749557,58.6677450451787,94.14841053312063,57.716688528883545,93.33939353874567,58.304473781176014,93.64841053312061,59.25553029747117
11029,thick,92.0893935387457,55.996211128294576,92.64841053312063,56.177846760295914,92.33939353874568,55.22679024400076,91.53037654437074,55.81457549629323,91.8393935387457,56.765632012588384
11030,thick,90.28037654437074,53.50631284341179,90.83939353874568,53.68794847541314,90.53037654437074,52.73689195911798,89.7213595499958,53.32467721141045,90.03037654437074,54.27573372770561
11031,thick,89.16234255562085,51.96747107482416,89.7213595499958,52.149106706825506,89.41234255562085,51.19805019053035,88.6033255612459,51.78583544282282,88.91234255562084,52.736891959117976
11032,thick,87.3533255612459,49.47757278994139,87.91234255562085,49.65920842194273,87.6033255612459,48.708151905647576,86.79430856687094,49.295937157940045,87.1033255612459,50.2469936742352
11033,thick,86.23529157249598,47.93873102135376,86.79430856687094,48.1203666533551,86.485291572496,47.169310137059945,85.67627457812104,47.757095389352415,85.98529157249598,48.70815190564757
11034,thick,84.42627457812105,45.448832736470976,84.985291572496,45.63046836847232,84.67627457812105,44.67941185217717,83.86725758374611,45.26719710446964,84.17627457812105,46.21825362076479
11035,thick,82.6172575837461,42.9589344515882,83.17627457812105,43.14057008358954,82.8672575837461,42.189513567294384,82.05824058937114,42.77729881958686,82.3672575837461,43.728355335882014
11036,thick,81.49922359499621,41.420092683000576,82.05824058937115,41.601728315001914,81.74922359499621,40.65067179870676,80.94020660062127,41.23845705099923,81.24922359499621,42.189513567294384
11037,thick,79.69020660062127,38.93019439811779,80.24922359499621,39.11183003011913,79.94020660062127,38.160773513823976,79.13118960624632,38.74855876611645,79.44020660062127,39.69961528241161
11038,thick,77.57217261187137,37.39135262953016,78.13118960624632,37.572988261531506,77.82217261187137,36.62193174523635,77.01315561749641,37.20971699752882,77.32217261187137,38.160773513823976
11039,thick,76.76315561749641,34.901454344647384,77.32217261187137,35.08308997664872,77.01315561749642,34.13203346035357,76.20413862312147,34.719818712646045,76.51315561749641,35.6708752289412
11040,thick,74.95413862312148,32.41155605976461,75.51315561749642,32.593191691765945,75.20413862312148,31.64213517547079,74.39512162874652,32.22992042776326,74.70413862312147,33.180976944058415
11041,thick,73.83610463437158,30.872714291176976,74.39512162874652,31.054349923178314,74.08610463437158,30.10329340688316,73.27708763999664,30.691078659175638,73.58610463437158,31.64213517547079
11042,thick,72.02708763999664,28.382816006294195,72.58610463437158,28.564451638295537,72.27708763999662,27.613395122000384,71.46807064562168,28.201180374292854,71.77708763999664,29.152236890588007
11043,thick,70.2180706456217,25.892917721411415,70.77708763999664,26.074553353412753,70.4680706456217,25.1234968371176,69.65905365124675,25.711282089410076,69.9680706456217,26.66233860570523
11044,thick,69.1000366568718,24.354075952823788,69.65905365124674,24.53571158482513,69.3500366568718,23.584655068529976,68.54101966249684,24.172440320822446,68.8500366568718,25.1234968371176
11045,thick,67.29101966249684,21.864177667941007,67.8500366568718,22.045813299942346,67.54101966249684,21.094756783647192,66.7320026681219,21.68254203593967,67.04101966249684,22.633598552234822
11046,thick,65.17298567374695,20.32533589935338,65.7320026681219,20.506971531354722,65.42298567374695,19.55591501505957,64.61396867937201,20.14370026735204,64.92298567374695,21.094756783647192
11047,thick,64.36396867937201,17.8354376144706,64.92298567374695,18.017073246471938,64.61396867937201,17.066016730176784,63.80495168499706,17.65380198246926,64.11396867937201,18.604858498764415
11048,thick,62.55495168499706,15.345539329587819,63.11396867937201,15.527174961589159,62.80495168499706,14.576118445294005,61.99593469062211,15.163903697586479,62.30495168499706,16.11496021388163
11049,thick,61.43691769624715,13.806697561000192,61.9959346906221,13.988333193001532,61.68691769624715,13.037276676706378,60.87790070187221,13.625061928998852,61.18691769624716,14.576118445294005
11050,thick,59.62790070187221,11.316799276117413,60.18691769624715,11.498434908118753,59.87790070187221,10.5473783918236,59.068883707497264,11.135163644116073,59.37790070187221,12.086220160411226
11051,thick,57.81888370749727,8.826900991234632,58.37790070187222,9.008536623235972,58.06888370749727,8.057480106940819,57.25986671312232,8.645265359233292,57.56888370749727,9.596321875528446
11052,thick,56.70084971874737,7.288059222647005,57.259866713122314,7.4696948546483455,56.95084971874737,6.518638338353192,56.14183272437243,7.106423590645665,56.45084971874737,8.057480106940819
11053,thick,54.89183272437242,4.798160937764225,55.45084971874737,4.979796569765565,55.14183272437242,4.028740053470411,54.33281572999747,4.616525305762885,54.64183272437242,5.567581822058038
11054,thick,53.773798735622535,3.2593191691765977,54.33281572999748,3.440954801177938,54.023798735622535,2.489898284882784,53.214781741247585,3.0776835371752576,53.52379873562253,4.028740053470411
11055,thick,51.964781741247585,0.7694208842938179,52.523798735622535,0.9510565162951581,52.214781741247585,4.440892098500626e-15,51.405764746872634,0.5877852522924778,51.714781741247585,1.5388417685876314
11056,thick,99.75251249937031,69.62127305729342,100.31152949374525,69.80290868929475,100.00251249937031,68.8518521729996,99.19349550499537,69.43963742529209,99.50251249937031,70.39069394158724
11057,thick,97.63447851062041,68.08243128870579,98.19349550499535,68.26406692070714,97.88447851062041,67.31301040441198,97.07546151624547,67.90079565670445,97.38447851062041,68.8518521729996
11058,thick,95.82546151624547,65.59253300382301,96.38447851062041,65.77416863582435,96.07546151624545,64.8231121195292,95.26644452187051,65.41089737182168,95.57546151624547,66.36195388811683
11059,thick,94.70742752749558,64.05369123523539,95.26644452187053,64.23532686723672,94.95742752749558,63.284270350941576,94.14841053312063,63.87205560323405,94.45742752749557,64.82311211952921
11060,thick,92.89841053312063,61.56379295035261,93.45742752749558,61.745428582353945,93.14841053312064,60.79437206605879,92.33939353874568,61.38215731835127,92.64841053312063,62.33321383464642
11061,thick,92.08939353874567,59.07389466546983,92.64841053312061,59.25553029747117,92.33939353874567,58.304473781176014,91.53037654437071,58.89225903346849,91.83939353874567,59.843315549763645
11062,thick,89.97135954999578,57.5350528968822,90.53037654437074,57.71668852888354,90.22135954999578,56.765632012588384,89.41234255562084,57.35341726488086,89.72135954999578,58.304473781176014
11063,thick,88.16234255562084,55.04515461199942,88.72135954999578,55.22679024400076,88.41234255562084,54.27573372770561,87.6033255612459,54.863518979998084,87.91234255562084,55.81457549629324
11064,thick,87.3533255612459,52.55525632711664,87.91234255562084,52.736891959117976,87.6033255612459,51.78583544282282,86.79430856687095,52.3736206951153,87.1033255612459,53.32467721141045
11065,thick,85.23529157249601,51.016414558529014,85.79430856687095,51.19805019053035,85.485291572496,50.2469936742352,84.67627457812105,50.834778926527676,84.98529157249601,51.78583544282283
11066,thick,84.42627457812104,48.52651627364623,84.98529157249598,48.70815190564757,84.67627457812104,47.757095389352415,83.8672575837461,48.34488064164489,84.17627457812104,49.295937157940045
11067,thick,82.30824058937117,46.98767450505861,82.86725758374611,47.169310137059945,82.55824058937117,46.21825362076479,81.74922359499621,46.80603887305727,82.05824058937115,47.75709538935242
11068,thick,80.49922359499621,44.49777622017582,81.05824058937117,44.67941185217717,80.74922359499621,43.728355335882014,79.94020660062125,44.316140588174484,80.24922359499621,45.26719710446964
11069,thick,79.69020660062125,42.007877935293045,80.24922359499621,42.189513567294384,79.94020660062127,41.23845705099923,79.13118960624631,41.82624230329171,79.44020660062125,42.77729881958686
11070,thick,77.57217261187137,40.46903616670542,78.13118960624631,40.65067179870676,77.82217261187137,39.69961528241161,77.01315561749642,40.28740053470408,77.32217261187137,41.23845705099923
11071,thick,75.76315561749641,37.97913788182264,76.32217261187137,38.160773513823976,76.01315561749641,37.20971699752882,75.20413862312148,37.7975022498213,75.51315561749642,38.74855876611645
11072,thick,74.64512162874652,36.44029611323501,75.20413862312145,36.62193174523635,74.89512162874651,35.6708752289412,74.08610463437157,36.25866048123367,74.39512162874652,37.20971699752882
11073,thick,72.83610463437158,33.95039782835223,73.39512162874652,34.13203346035357,73.08610463437158,33.180976944058415,72.27708763999664,33.76876219635089,72.58610463437158,34.719818712646045
11074,thick,72.02708763999664,31.46049954346945,72.58610463437158,31.64213517547079,72.27708763999664,30.691078659175638,71.4680706456217,31.278863911468108,71.77708763999664,32.22992042776326
11075,thick,69.90905365124674,29.921657774881822,70.4680706456217,30.10329340688316,70.15905365124674,29.152236890588007,69.35003665687178,29.740022142880484,69.65905365124674,30.691078659175638
11076,thick,68.1000366568718,27.431759489999042,68.65905365124674,27.613395122000384,68.3500366568718,26.66233860570523,67.54101966249684,27.2501238579977,67.85003665687178,28.201180374292854
11077,thick,67.29101966249684,24.94186120511626,67.8500366568718,25.1234968371176,67.54101966249684,24.172440320822446,66.7320026681219,24.760225573114923,67.04101966249684,25.711282089410076
11078,thick,65.17298567374695,23.403019436528634,65.7320026681219,23.584655068529976,65.42298567374695,22.633598552234822,64.613968679372,23.221383804527292,64.92298567374695,24.172440320822446
11079,thick,63.363968679372,20.913121151645854,63.92298567374695,21.094756783647192,63.613968679372,20.14370026735204,62.80495168499705,20.731485519644515,63.113968679372,21.68254203593967
11080,thick,62.24593469062211,19.374279383058227,62.80495168499706,19.55591501505957,62.495934690622114,18.604858498764415,61.686917696247164,19.192643751056885,61.99593469062211,20.14370026735204
11081,thick,60.43691769624716,16.884381098175446,60.99593469062211,17.066016730176784,60.68691769624716,16.11496021388163,59.87790070187221,16.702745466174107,60.18691769624716,17.65380198246926
11082,thick,59.62790070187221,14.394482813292665,60.18691769624716,14.576118445294005,59.87790070187221,13.625061928998852,59.068883707497264,14.212847181291325,59.37790070187221,15.163903697586479
11083,thick,57.50986671312231,12.85564104470504,58.068883707497264,13.03727667670638,57.759866713122314,12.086220160411226,56.950849718747364,12.6740054127037,57.25986671312231,13.625061928998853
11084,thick,55.700849718747364,10.36574275982226,56.259866713122314,10.5473783918236,55.950849718747364,9.596321875528446,55.141832724372414,10.18410712782092,55.450849718747364,11.135163644116073
11085,thick,54.89183272437242,7.875844474939479,55.45084971874737,8.057480106940819,55.14183272437243,7.106423590645665,54.33281572999748,7.694208842938139,54.64183272437242,8.645265359233292
11086,thick,52.77379873562253,6.337002706351852,53.33281572999748,6.518638338353192,53.02379873562253,5.567581822058038,52.21478174124758,6.155367074350512,52.52379873562253,7.106423590645665
11087,thick,51.96478174124758,3.847104421469071,52.52379873562253,4.028740053470411,52.214781741247585,3.0776835371752576,51.405764746872634,3.665468789467731,51.71478174124758,4.616525305762885
11088,thick,49.84674775249769,2.308262652881444,50.40576474687264,2.489898284882784,50.09674775249769,1.5388417685876306,49.28773075812274,2.126627020880104,49.59674775249769,3.0776835371752576
11089,thick,99.75251249937031,74.60106962705898,100.31152949374525,74.78270525906032,100.00251249937031,73.83164874276517,99.19349550499537,74.41943399505763,99.50251249937031,75.37049051135278
11090,thick,97.6344785106204,73.06222785847136,98.19349550499535,73.2438634904727,97.8844785106204,72.29280697417755,97.07546151624545,72.88059222647001,97.38447851062041,73.83164874276517
